year,kind,system,page_number,chapter_code,chapter_name,class_code,amount_czk
2025,exp,exp_druhove,33,364,Digitální a informační agentura,5013,233654143
2025,exp,exp_druhove,33,364,Digitální a informační agentura,5021,72543805
2025,exp,exp_druhove,33,364,Digitální a informační agentura,5024,1000000
2025,exp,exp_druhove,33,364,Digitální a informační agentura,5025,1000000
2025,exp,exp_druhove,33,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,5011,1904467
2025,exp,exp_druhove,33,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,5013,8167756
2025,exp,exp_druhove,33,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,5014,8690400
2025,exp,exp_druhove,33,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,5021,700000
2025,exp,exp_druhove,33,372,Rada pro rozhlasové a televizní vysílání,5011,1995276
2025,exp,exp_druhove,33,372,Rada pro rozhlasové a televizní vysílání,5013,26477420
2025,exp,exp_druhove,33,372,Rada pro rozhlasové a televizní vysílání,5021,1317696
2025,exp,exp_druhove,33,372,Rada pro rozhlasové a televizní vysílání,5022,18871200
2025,exp,exp_druhove,33,374,Správa státních hmotných rezerv,5011,119097220
2025,exp,exp_druhove,33,374,Správa státních hmotných rezerv,5013,94559569
2025,exp,exp_druhove,33,374,Správa státních hmotných rezerv,5021,907529
2025,exp,exp_druhove,33,374,Správa státních hmotných rezerv,5024,450000
2025,exp,exp_druhove,33,375,Státní úřad pro jadernou bezpečnost,5011,15056579
2025,exp,exp_druhove,33,375,Státní úřad pro jadernou bezpečnost,5013,153554636
2025,exp,exp_druhove,33,375,Státní úřad pro jadernou bezpečnost,5021,2000700
2025,exp,exp_druhove,33,376,Generální inspekce bezpečnostních sborů,5011,30781402
2025,exp,exp_druhove,33,376,Generální inspekce bezpečnostních sborů,5012,249902768
2025,exp,exp_druhove,33,376,Generální inspekce bezpečnostních sborů,5021,845040
2025,exp,exp_druhove,33,377,Technologická agentura České republiky,5011,88571633
2025,exp,exp_druhove,33,377,Technologická agentura České republiky,5021,9523835
2025,exp,exp_druhove,33,378,Národní úřad pro kybernetickou a informační bezpečnost,5011,258380099
2025,exp,exp_druhove,33,378,Národní úřad pro kybernetickou a informační bezpečnost,5021,803648
2025,exp,exp_druhove,33,381,Nejvyšší kontrolní úřad,5011,350580542
2025,exp,exp_druhove,33,381,Nejvyšší kontrolní úřad,5021,1719194
2025,exp,exp_druhove,33,381,Nejvyšší kontrolní úřad,5022,35380800
2025,exp,exp_druhove,33,381,Nejvyšší kontrolní úřad,5024,144000
2025,exp,exp_druhove,34,301,Kancelář prezidenta republiky,503,42532118
2025,exp,exp_druhove,34,301,Kancelář prezidenta republiky,504,865000
2025,exp,exp_druhove,34,301,Kancelář prezidenta republiky,513,1240000
2025,exp,exp_druhove,34,301,Kancelář prezidenta republiky,514,25000
2025,exp,exp_druhove,34,301,Kancelář prezidenta republiky,516,15276443
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,503,204414678
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,504,4090000
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,512,100000
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,513,46242000
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,515,35890000
2025,exp,exp_druhove,34,302,Poslanecká sněmovna Parlamentu,516,372442969
2025,exp,exp_druhove,34,303,Senát Parlamentu,503,96550926
2025,exp,exp_druhove,34,303,Senát Parlamentu,504,5100000
2025,exp,exp_druhove,34,303,Senát Parlamentu,513,9701563
2025,exp,exp_druhove,34,303,Senát Parlamentu,514,400000
2025,exp,exp_druhove,34,303,Senát Parlamentu,515,17650000
2025,exp,exp_druhove,34,303,Senát Parlamentu,516,129922601
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,503,170390469
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,504,17455121
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,512,5000
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,513,18218199
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,514,140000
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,515,17890000
2025,exp,exp_druhove,34,304,Úřad vlády České republiky,516,146957972
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,503,397620652
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,504,16441128
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,506,379461000
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,513,70965087
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,514,55000
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,515,146286000
2025,exp,exp_druhove,34,306,Ministerstvo zahraničních věcí,516,2198499489
2025,exp,exp_druhove,34,307,Ministerstvo obrany,5027,173650000
2025,exp,exp_druhove,34,307,Ministerstvo obrany,5028,266000000
2025,exp,exp_druhove,34,307,Ministerstvo obrany,5029,919362200
2025,exp,exp_druhove,34,307,Ministerstvo obrany,503,8485461275
2025,exp,exp_druhove,34,307,Ministerstvo obrany,504,4044500
2025,exp,exp_druhove,34,307,Ministerstvo obrany,505,50000
2025,exp,exp_druhove,34,307,Ministerstvo obrany,512,300000
2025,exp,exp_druhove,34,307,Ministerstvo obrany,513,13828076891
2025,exp,exp_druhove,34,307,Ministerstvo obrany,514,200000100
2025,exp,exp_druhove,34,307,Ministerstvo obrany,515,1970510354
2025,exp,exp_druhove,34,307,Ministerstvo obrany,516,12136615208
2025,exp,exp_druhove,34,308,Národní bezpečnostní úřad,503,59995999
2025,exp,exp_druhove,34,308,Národní bezpečnostní úřad,513,6704857
2025,exp,exp_druhove,34,308,Národní bezpečnostní úřad,514,80000
2025,exp,exp_druhove,34,308,Národní bezpečnostní úřad,515,10460000
2025,exp,exp_druhove,34,308,Národní bezpečnostní úřad,516,52001298
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,503,33711902
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,504,800000
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,512,100000
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,513,2755000
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,514,50000
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,515,4320000
2025,exp,exp_druhove,34,309,Kancelář veřejného ochránce práv a ochránce práv dětí,516,12549749
2025,exp,exp_druhove,34,312,Ministerstvo financí,5028,2121882
2025,exp,exp_druhove,34,312,Ministerstvo financí,503,4628517325
2025,exp,exp_druhove,34,312,Ministerstvo financí,504,19022938
2025,exp,exp_druhove,34,312,Ministerstvo financí,512,1645000
2025,exp,exp_druhove,34,312,Ministerstvo financí,513,363444021
2025,exp,exp_druhove,34,312,Ministerstvo financí,514,904381
2025,exp,exp_druhove,34,312,Ministerstvo financí,515,460009301
2025,exp,exp_druhove,34,312,Ministerstvo financí,516,2799872417
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,503,3695250869
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,504,977699
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,512,1173000
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,513,251421735
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,515,358595224
2025,exp,exp_druhove,34,313,Ministerstvo práce a sociálních věcí,516,6785386823
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,5028,137728816
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,5029,19666744
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,503,14683752062
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,504,240528297
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,512,5070000
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,513,2936789691
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,514,1552616
2025,exp,exp_druhove,34,314,Ministerstvo vnitra,515,3182712797
